> Shore Bin # 35030, Level 1
110.453299763	-8.10208285649
110.453727016	-8.10249485008
110.453727016	-8.10336461433
110.455024033	-8.10455481804
110.456672007	-8.10455481804
110.458335241	-8.10630960555
110.459189746	-8.10630960555
110.461661707	-8.1087815671
110.462470436	-8.1087815671
110.463355459	-8.10959029526
110.464133669	-8.10959029526
110.465003433	-8.11044480049
110.46582742	-8.11044480049
110.466666667	-8.11125352865
110.467475395	-8.11125352865
110.4683299	-8.11044480049
110.469977874	-8.11044480049
110.47083238	-8.11125352865
110.474189364	-8.11125352865
110.474967575	-8.11210803388
110.475837339	-8.11210803388
110.476661326	-8.11291676204
110.480857557	-8.11291676204
110.48206302	-8.11419851987
110.48206302	-8.1150530251
110.482551308	-8.11544975967
110.483329519	-8.11544975967
110.484138247	-8.11457999542
110.48502327	-8.11461051347
110.485420005	-8.1150530251
110.485420005	-8.11586175326
110.48752575	-8.11793698024
110.488273442	-8.11793698024
110.489143206	-8.1187457084
110.490806439	-8.1187457084
110.491691463	-8.11793698024
110.492469673	-8.11793698024
110.493308919	-8.1187457084
110.494163424	-8.1187457084
110.495033188	-8.11961547265
110.495857176	-8.11961547265
110.496696422	-8.12042420081
110.49750515	-8.12042420081
110.498329137	-8.11961547265
110.499168383	-8.11961547265
110.499977111	-8.1187457084
110.500831617	-8.1187457084
110.50124361	-8.11921873808
110.50124361	-8.12002746624
110.501640345	-8.12042420081
110.503303578	-8.12042420081
110.50421912	-8.12127870603
110.505867094	-8.12127870603
110.506691081	-8.1220874342
110.507469291	-8.1220874342
110.508339055	-8.12289616236
110.509163043	-8.12289616236
110.510811017	-8.12460517281
110.511665522	-8.12460517281
110.513328756	-8.12291142138
110.513756008	-8.12335393301
110.513756008	-8.12503242542
110.514137484	-8.12544441901
110.515831235	-8.12544441901
110.516609445	-8.12629892424
110.518364233	-8.12629892424
110.518776226	-8.12669565881
110.518776226	-8.1283588922
110.519172961	-8.12877088579
110.520836194	-8.12877088579
110.521248188	-8.12916762036
110.521248188	-8.13002212558
110.522499428	-8.13130388342
110.523308156	-8.13130388342
110.524162661	-8.13044937819
110.524589914	-8.13083085374
110.524589914	-8.13170061799
110.524971389	-8.13211261158
110.526634623	-8.13211261158
110.527534905	-8.13130388342
110.528358892	-8.13211261158
110.530830854	-8.13211261158
110.5316701	-8.13124284733
110.532478828	-8.13205157549
110.534142061	-8.13205157549
110.535805295	-8.13377584497
110.538353552	-8.13377584497
110.539971008	-8.13543907836
110.540825513	-8.13458457313
110.541664759	-8.13543907836
110.542504005	-8.13543907836
110.542915999	-8.13499656672
110.542915999	-8.13333333333
110.542030976	-8.13252460517
110.543724727	-8.13086137179
110.543724727	-8.13000686656
110.544975967	-8.12875562676
110.545830472	-8.12875562676
110.546272984	-8.12913710231
110.546272984	-8.13000686656
110.545448997	-8.13086137179
110.545448997	-8.13252460517
110.546272984	-8.13333333333
