> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
110.545845731	-8.12875562667
110.5466392	-8.13461509108
110.573342489	-8.13791103981
110.592538338	-8.15045395581
110.600839246	-8.14624246577
110.624155032	-8.16040283809
110.649179828	-8.16955825122
110.654154269	-8.17456321041
110.657541772	-8.17297627213
110.662485695	-8.17798123131
110.667490654	-8.17798123131
110.678294041	-8.18457312877
110.682536049	-8.18377965963
110.694193942	-8.18872358273
110.707499809	-8.185427634
110.709544518	-8.1925383382
110.704539559	-8.19751277934
110.707499809	-8.20212100395
110.712504768	-8.19876401913
110.724223697	-8.20126649872
110.728374151	-8.19540703432
110.735851072	-8.19375905995
110.748271916	-8.19787899586
110.774181735	-8.19790951391
110.797558556	-8.19208056754
110.796185245	-8.19665827411
110.798321508	-8.19876401913
110.817486839	-8.20126649872
110.820813306	-8.20462348354
110.828320745	-8.20547798877
110.830029755	-8.20209048591
110.835797665	-8.20373846027
110.836652171	-8.20709544509
110.846631571	-8.20462348354
110.849103532	-8.20709544509
110.872480354	-8.20794995032
110.880842298	-8.2129549095
110.908339055	-8.21124589904
110.917494469	-8.21963836109
110.928328374	-8.22461280223
110.937514305	-8.22378881504
110.941634241	-8.227939269
110.946669718	-8.22378881504
110.957503624	-8.23041123055
110.960891127	-8.22790875096
110.959975586	-8.23462272059
110.970016022	-8.23620965887
110.974959945	-8.24206912328
110.97831693	-8.23794918736
110.982467384	-8.24295414655
110.988357366	-8.24374761568
110.992904555	-8.2483558403
110.992904555	-8.25256733034
110.999984741	-8.25626001364
111.004196231	-8.25125505446
111.009964141	-8.25378805209
111.016678111	-8.25125505446
111.024979019	-8.25464255732
111.026626993	-8.25879301127
111.03166247	-8.25626001364
111.032486458	-8.25879301127
111.041672389	-8.25125505446
111.045792325	-8.25378805209
111.062485695	-8.25378805209
111.065873198	-8.24963759814
111.07582208	-8.24792858768
111.074601358	-8.23916990912
111.077897307	-8.23416494993
111.072922866	-8.2291905088
111.074174105	-8.22043183023
111.074998093	-8.22211032264
111.080827039	-8.21792935064
111.093339437	-8.219577325
111.100419623	-8.22504005484
111.103318837	-8.232120241
111.10499733	-8.22125581741
111.107072557	-8.23169298839
111.095414664	-8.23831540389
111.098710613	-8.24335088112
111.095017929	-8.24377813373
111.092118715	-8.2483558403
111.097489891	-8.2471046005
111.10124361	-8.25082780184
111.099961852	-8.25461203928
111.102464332	-8.25375753405
111.107469291	-8.25793850605
111.118333715	-8.25375753405
111.120012207	-8.25708400082
111.123735409	-8.25668726625
111.122484169	-8.25961699846
111.128313115	-8.25876249323
111.130846113	-8.26373693437
111.135851072	-8.26294346523
111.137071794	-8.26666666657
111.131242847	-8.27420462339
111.13417258	-8.27795834278
111.143297475	-8.2795757991
111.142534524	-8.28290226587
111.148302434	-8.27878232996
111.152483406	-8.2795757991
111.153368429	-8.28625925069
111.157457847	-8.27878232996
111.162493324	-8.28125429151
111.169146258	-8.2795757991
111.170794232	-8.28210879673
111.176684215	-8.27377737078
111.193347066	-8.28043030432
111.197924773	-8.27670710298
111.197070268	-8.27084763857
111.200823987	-8.26630045005
111.202563516	-8.2687724116
111.210803388	-8.2687724116
111.217486839	-8.26211947805
111.219104295	-8.26959639878
111.221667811	-8.26709391919
111.223346304	-8.26959639878
111.226703288	-8.26874189355
111.22917525	-8.2604104676
111.234180209	-8.2604104676
111.245014115	-8.25375753405
111.253315023	-8.25375753405
111.254962997	-8.24795910573
111.275898375	-8.25372701601
111.278736553	-8.25665674821
111.277515831	-8.26126497282
111.28331426	-8.257907988
111.276264591	-8.26919966421
